ritual,0.000179715805673,0.000417669404722,0.000237953599048
edge,0.000179715805673,0.000417669404722,0.000237953599048
america,0.000180073121784,0.000537003520356,0.000356930398572
others,0.000180073121784,0.000537003520356,0.000356930398572
art,0.000180430437895,0.000656337635991,0.000475907198096
form,0.000181502386227,0.0010143399829,0.000832837596669
heidelbergensis,0.000198890192725,0.000198890192725,0.0
burial,0.000198890192725,0.000198890192725,0.0
service,0.000198890192725,0.000198890192725,0.0
sociology,0.000198890192725,0.000198890192725,0.0
commonly,0.000198890192725,0.000198890192725,0.0
complete,0.000198890192725,0.000198890192725,0.0
adam,0.000198890192725,0.000198890192725,0.0
resulting,0.000198890192725,0.000198890192725,0.0
progress,0.000198890192725,0.000198890192725,0.0
application,0.000198890192725,0.000198890192725,0.0
key,0.000198890192725,0.000198890192725,0.0
durkheim,0.000198890192725,0.000198890192725,0.0
personal,0.000198890192725,0.000198890192725,0.0
shift,0.000198890192725,0.000198890192725,0.0
speech,0.000198890192725,0.000198890192725,0.0
cognitive,0.000198890192725,0.000198890192725,0.0
themselves,0.000198890192725,0.000198890192725,0.0
bear,0.000198890192725,0.000198890192725,0.0
value,0.000198890192725,0.000198890192725,0.0
school,0.000198890192725,0.000198890192725,0.0
advanced,0.000198890192725,0.000198890192725,0.0
representation,0.000198890192725,0.000198890192725,0.0
design,0.000198890192725,0.000198890192725,0.0
characterized,0.000198890192725,0.000198890192725,0.0
allowing,0.000198890192725,0.000198890192725,0.0
noted,0.000198890192725,0.000198890192725,0.0
hominins,0.000198890192725,0.000198890192725,0.0
difficult,0.000198890192725,0.000198890192725,0.0
branch,0.000198890192725,0.000198890192725,0.0
original,0.000199247508835,0.000318224308359,0.000118976799524
upon,0.000199247508835,0.000318224308359,0.000118976799524
skill,0.000199247508835,0.000318224308359,0.000118976799524
parent,0.000199247508835,0.000318224308359,0.000118976799524
whether,0.000199247508835,0.000318224308359,0.000118976799524
variety,0.000199604824946,0.000437558423994,0.000237953599048
generally,0.000199604824946,0.000437558423994,0.000237953599048
point,0.000199604824946,0.000437558423994,0.000237953599048
piece,0.000199962141057,0.000556892539629,0.000356930398572
view,0.000199962141057,0.000556892539629,0.000356930398572
science,0.000200319457167,0.000676226655264,0.000475907198096
genetic,0.000200319457167,0.000676226655264,0.000475907198096
academic,0.000218779211997,0.000218779211997,0.0
birth,0.000218779211997,0.000218779211997,0.0
symmetry,0.000218779211997,0.000218779211997,0.0
behavioral,0.000218779211997,0.000218779211997,0.0
male,0.000218779211997,0.000218779211997,0.0
sense,0.000218779211997,0.000218779211997,0.0
formal,0.000218779211997,0.000218779211997,0.0
influence,0.000218779211997,0.000218779211997,0.0
stage,0.000218779211997,0.000218779211997,0.0
property,0.000218779211997,0.000218779211997,0.0
kinship,0.000218779211997,0.000218779211997,0.0
traditional,0.000218779211997,0.000218779211997,0.0
female,0.000218779211997,0.000218779211997,0.0
diversity,0.000218779211997,0.000218779211997,0.0
scholar,0.000218779211997,0.000218779211997,0.0
industrial,0.000218779211997,0.000218779211997,0.0
existence,0.000218779211997,0.000218779211997,0.0
majority,0.000218779211997,0.000218779211997,0.0
per,0.000218779211997,0.000218779211997,0.0
forest,0.000218779211997,0.000218779211997,0.0
too,0.000218779211997,0.000218779211997,0.0
specific,0.000218779211997,0.000218779211997,0.0
require,0.000218779211997,0.000218779211997,0.0
provides,0.000218779211997,0.000218779211997,0.0
recently,0.000218779211997,0.000218779211997,0.0
higher,0.000218779211997,0.000218779211997,0.0
mountain,0.000218779211997,0.000218779211997,0.0
lead,0.000218779211997,0.000218779211997,0.0
country,0.000219136528108,0.000338113327632,0.000118976799524
perspective,0.000219136528108,0.000338113327632,0.000118976799524
day,0.000219136528108,0.000338113327632,0.000118976799524
interpretation,0.000219136528108,0.000338113327632,0.000118976799524
wide,0.000219136528108,0.000338113327632,0.000118976799524
context,0.000219136528108,0.000338113327632,0.000118976799524
degree,0.000219136528108,0.000338113327632,0.000118976799524
meat,0.000219493844218,0.000457447443267,0.000237953599048
material,0.00022020847644,0.000696115674536,0.000475907198096
fossil,0.000221637740882,0.00117345213708,0.000951814396193
use,0.000223424321436,0.00177012271525,0.00154669839381
more,0.000228426746985,0.00344080033414,0.00321237358715
morphological,0.00023866823127,0.00023866823127,0.0
agricultural,0.00023866823127,0.00023866823127,0.0
lack,0.00023866823127,0.00023866823127,0.0
linguistic,0.00023866823127,0.00023866823127,0.0
ma,0.00023866823127,0.00023866823127,0.0
phenomenon,0.00023866823127,0.00023866823127,0.0
conflict,0.00023866823127,0.00023866823127,0.0
mode,0.00023866823127,0.00023866823127,0.0
tend,0.00023866823127,0.00023866823127,0.0
nation,0.00023866823127,0.00023866823127,0.0
capitalist,0.00023866823127,0.00023866823127,0.0
effort,0.00023866823127,0.00023866823127,0.0
hunt,0.00023866823127,0.00023866823127,0.0
question,0.00023866823127,0.00023866823127,0.0
clear,0.00023902554738,0.000358002346904,0.000118976799524
knowledge,0.00023902554738,0.000358002346904,0.000118976799524
university,0.000239382863491,0.000477336462539,0.000237953599048
contemporary,0.000239382863491,0.000477336462539,0.000237953599048
would,0.000241169444044,0.00107400704071,0.000832837596669
both,0.000241526760155,0.00119334115635,0.000951814396193
archeological,0.000258557250542,0.000258557250542,0.0
above,0.000258557250542,0.000258557250542,0.0
amount,0.000258557250542,0.000258557250542,0.0
game,0.000258557250542,0.000258557250542,0.0
mutation,0.000258557250542,0.000258557250542,0.0
bifaces,0.000258557250542,0.000258557250542,0.0
definition,0.000258557250542,0.000258557250542,0.0
institution,0.000258557250542,0.000258557250542,0.0
led,0.000258914566653,0.000377891366177,0.000118976799524
central,0.000258914566653,0.000377891366177,0.000118976799524
item,0.000258914566653,0.000377891366177,0.000118976799524
gathering,0.000258914566653,0.000377891366177,0.000118976799524
ethnology,0.000258914566653,0.000377891366177,0.000118976799524
focus,0.000258914566653,0.000377891366177,0.000118976799524
job,0.000258914566653,0.000377891366177,0.000118976799524
unit,0.000259271882763,0.000497225481811,0.000237953599048
environment,0.000259271882763,0.000497225481811,0.000237953599048
gene,0.000259629198874,0.000616559597446,0.000356930398572
among,0.000259629198874,0.000616559597446,0.000356930398572
however,0.000261773095538,0.00133256429125,0.00107079119572
take,0.000278446269814,0.000278446269814,0.0
condition,0.000278446269814,0.000278446269814,0.0
contrast,0.000278446269814,0.000278446269814,0.0
greater,0.000278446269814,0.000278446269814,0.0
comparison,0.000278446269814,0.000278446269814,0.0
effect,0.000278446269814,0.000278446269814,0.0
specialized,0.000278446269814,0.000278446269814,0.0
labor,0.000278446269814,0.000278446269814,0.0
cortex,0.000278446269814,0.000278446269814,0.0
generation,0.000278446269814,0.000278446269814,0.0
last,0.000278803585925,0.000397780385449,0.000118976799524
issue,0.000278803585925,0.000397780385449,0.000118976799524
men,0.000278803585925,0.000397780385449,0.000118976799524
throughout,0.000278803585925,0.000397780385449,0.000118976799524
discipline,0.000278803585925,0.000397780385449,0.000118976799524
spread,0.000278803585925,0.000397780385449,0.000118976799524
united,0.000278803585925,0.000397780385449,0.000118976799524
record,0.000278803585925,0.000397780385449,0.000118976799524
language,0.000279160902036,0.000517114501084,0.000237953599048
various,0.000279160902036,0.000517114501084,0.000237953599048
each,0.000279518218146,0.000636448616719,0.000356930398572
individual,0.000280232850368,0.000875116847988,0.00059488399762
role,0.000298335289087,0.000298335289087,0.0
psychology,0.000298335289087,0.000298335289087,0.0
set,0.000298335289087,0.000298335289087,0.0
variation,0.000298335289087,0.000298335289087,0.0
limited,0.000298335289087,0.000298335289087,0.0
presence,0.000298335289087,0.000298335289087,0.0
without,0.000298335289087,0.000298335289087,0.0
smith,0.000298335289087,0.000298335289087,0.0
defined,0.000298692605198,0.000417669404722,0.000118976799524
become,0.000298692605198,0.000417669404722,0.000118976799524
lineage,0.000298692605198,0.000417669404722,0.000118976799524
dawkins,0.000298692605198,0.000417669404722,0.000118976799524
suggests,0.000299049921308,0.000537003520356,0.000237953599048
based,0.000299407237419,0.000656337635991,0.000356930398572
end,0.000299407237419,0.000656337635991,0.000356930398572
physical,0.00029976455353,0.000775671751626,0.000475907198096
music,0.000318224308359,0.000318224308359,0.0
lithic,0.000318224308359,0.000318224308359,0.0
understanding,0.000318224308359,0.000318224308359,0.0
experience,0.000318224308359,0.000318224308359,0.0
war,0.000318224308359,0.000318224308359,0.0
global,0.000318224308359,0.000318224308359,0.0
sociocultural,0.000318224308359,0.000318224308359,0.0
economy,0.000318224308359,0.000318224308359,0.0
wealth,0.000318224308359,0.000318224308359,0.0
specialization,0.000318224308359,0.000318224308359,0.0
account,0.000318224308359,0.000318224308359,0.0
must,0.000318224308359,0.000318224308359,0.0
though,0.000318224308359,0.000318224308359,0.0
medium,0.000318224308359,0.000318224308359,0.0
biface,0.000318224308359,0.000318224308359,0.0
tradition,0.00031858162447,0.000437558423994,0.000118976799524
addition,0.00031858162447,0.000437558423994,0.000118976799524
while,0.000319653572802,0.000795560770898,0.000475907198096
increased,0.000338113327632,0.000338113327632,0.0
law,0.000338113327632,0.000338113327632,0.0
de,0.000338113327632,0.000338113327632,0.0
marx,0.000338113327632,0.000338113327632,0.0
memetics,0.000338113327632,0.000338113327632,0.0
level,0.000338113327632,0.000338113327632,0.0
object,0.000338470643742,0.000457447443267,0.000118976799524
production,0.000338827959853,0.000576781558901,0.000237953599048
particular,0.000338827959853,0.000576781558901,0.000237953599048
important,0.000338827959853,0.000576781558901,0.000237953599048
although,0.000339185275964,0.000696115674536,0.000356930398572
̦tzi,0.000340257224296,0.00105411802144,0.000713860797145
resource,0.000358002346904,0.000358002346904,0.0
hominin,0.000358002346904,0.000358002346904,0.0
status,0.000358002346904,0.000358002346904,0.0
significant,0.000358002346904,0.000358002346904,0.0
particularly,0.000358002346904,0.000358002346904,0.0
ethnographic,0.000358002346904,0.000358002346904,0.0
approach,0.000358002346904,0.000358002346904,0.0
given,0.000358002346904,0.000358002346904,0.0
hypothesis,0.000358002346904,0.000358002346904,0.0
north,0.000358359663015,0.000477336462539,0.000118976799524
sexual,0.000358359663015,0.000477336462539,0.000118976799524
behavior,0.000358359663015,0.000477336462539,0.000118976799524
possible,0.000358716979126,0.000596670578174,0.000237953599048
considered,0.000358716979126,0.000596670578174,0.000237953599048
could,0.000359074295236,0.000716004693809,0.000356930398572
into,0.000361932824122,0.00167067761889,0.00130874479477
ha,0.00036657793356,0.00322202112214,0.00285544318858
with,0.000375868152438,0.00632470812864,0.0059488399762
transmission,0.000377891366177,0.000377891366177,0.0
activity,0.000377891366177,0.000377891366177,0.0
possibly,0.000378248682287,0.000497225481811,0.000118976799524
data,0.000378248682287,0.000497225481811,0.000118976799524
late,0.000378248682287,0.000497225481811,0.000118976799524
structure,0.000378605998398,0.000616559597446,0.000237953599048
food,0.000379320630619,0.000855227828716,0.000475907198096
community,0.000397780385449,0.000397780385449,0.0
due,0.000398495017671,0.000636448616719,0.000237953599048
any,0.000398852333781,0.000755782732353,0.000356930398572
analysis,0.000398852333781,0.000755782732353,0.000356930398572
factor,0.000417669404722,0.000417669404722,0.0
control,0.000417669404722,0.000417669404722,0.0
working,0.000418026720832,0.000537003520356,0.000118976799524
within,0.000418384036943,0.000656337635991,0.000237953599048
task,0.000418384036943,0.000656337635991,0.000237953599048
study,0.000424101094714,0.00256568348615,0.00214158239143
increase,0.000437558423994,0.000437558423994,0.0
argued,0.000437558423994,0.000437558423994,0.0
diet,0.000437558423994,0.000437558423994,0.0
those,0.000439345004547,0.00103422900217,0.00059488399762
also,0.000443990113986,0.00258557250542,0.00214158239143
worker,0.000457447443267,0.000457447443267,0.0
pattern,0.000457447443267,0.000457447443267,0.0
be,0.000468881558808,0.00427613914358,0.00380725758477
scientific,0.000477336462539,0.000477336462539,0.0
religion,0.000477336462539,0.000477336462539,0.0
including,0.000478408410871,0.000835338809443,0.000356930398572
concept,0.000497582797922,0.000616559597446,0.000118976799524
american,0.000497582797922,0.000616559597446,0.000118976799524
according,0.000497582797922,0.000616559597446,0.000118976799524
model,0.000517114501084,0.000517114501084,0.0
practice,0.000517114501084,0.000517114501084,0.0
term,0.000519258397748,0.00123311919489,0.000713860797145
evidence,0.00052033034608,0.0015911215418,0.00107079119572
number,0.00055724985574,0.000676226655264,0.000118976799524
relationship,0.00055724985574,0.000676226655264,0.000118976799524
most,0.000561537649068,0.00210823604288,0.00154669839381
evolutionary,0.000577496191123,0.000815449790171,0.000237953599048
change,0.000577496191123,0.000815449790171,0.000237953599048
state,0.000577496191123,0.000815449790171,0.000237953599048
new,0.000578925455565,0.00129278625271,0.000713860797145
culture,0.00058142666834,0.00212812506215,0.00154669839381
organization,0.000596670578174,0.000596670578174,0.0
hunting,0.000597385210395,0.000835338809443,0.000237953599048
member,0.000616916913557,0.000735893713081,0.000118976799524
through,0.000617274229668,0.000855227828716,0.000237953599048
anthropological,0.000636805932829,0.000755782732353,0.000118976799524
theory,0.000638235197272,0.00123311919489,0.00059488399762
system,0.000676226655264,0.000676226655264,0.0
complex,0.000676226655264,0.000676226655264,0.0
middle,0.000678370551928,0.00139223134907,0.000713860797145
their,0.000686588822473,0.00413691600867,0.0034503271862
political,0.000696115674536,0.000696115674536,0.0
often,0.000697544938979,0.00117345213708,0.000475907198096
between,0.000701118100085,0.00236679329342,0.00166567519334
lower,0.00071671932603,0.000954672925078,0.000237953599048
ax,0.000719220538805,0.00179001173452,0.00107079119572
economic,0.000735893713081,0.000735893713081,0.0
population,0.000757211996796,0.00123311919489,0.000475907198096
religious,0.000775671751626,0.000775671751626,0.0
field,0.00079627540312,0.00103422900217,0.000237953599048
process,0.000835696125554,0.000954672925078,0.000118976799524
anthropologist,0.000857014409269,0.00145189840689,0.00059488399762
development,0.000875474164099,0.000994450963623,0.000118976799524
work,0.00087618879632,0.00123311919489,0.000356930398572
may,0.000941215595798,0.00308279798723,0.00214158239143
bp,0.000954672925078,0.000954672925078,0.0
during,0.000996594860287,0.00171045565743,0.000713860797145
an,0.00100266923417,0.00373913562322,0.00273646638905
labour,0.00105483265366,0.00129278625271,0.000237953599048
upper,0.00107543630516,0.00155134350325,0.000475907198096
cultural,0.0011361753113,0.00196901290797,0.000832837596669
division,0.00127361186566,0.00151156546471,0.000237953599048
class,0.0012956447816,0.00224745917779,0.000951814396193
a,0.00131327868661,0.0346267825534,0.0333135038667
anthropology,0.00137984596812,0.00387835875813,0.00249851279001
such,0.00197508728185,0.00399769287376,0.00202260559191
that,0.00204345060925,0.0135842001631,0.0115407495538
social,0.00210966530732,0.00258557250542,0.000475907198096
meme,0.00215015797809,0.00286401877523,0.000713860797145
society,0.00225031770667,0.00320213210287,0.000951814396193
or,0.00264107245283,0.00787605163189,0.00523497917906
paleolithic,0.00332253816683,0.00367946856541,0.000356930398572
to,0.00367983061418,0.0236679329342,0.01998810232
of,0.00695580646903,0.0449094055172,0.0379535990482
and,0.00852822689015,0.0336323315897,0.0251041046996
