variation,9.77000558431e-05,0.000109428059971,1.17280041283e-05
thermal,9.78664060595e-05,0.000121322414316,2.34560082565e-05
computation,9.83404727896e-05,0.000239076522329,0.000140736049539
multiple,9.99040392769e-05,0.00068630424569,0.000586400206413
gate,0.000100386643226,0.000217666684508,0.000117280041283
nor,0.000100411627145,0.00013559563953,3.51840123848e-05
charge,0.000100411627145,0.00013559563953,3.51840123848e-05
mhz,0.000101077028011,0.000183173056909,8.20960288978e-05
default,0.000101243378227,0.000195067411253,9.38240330261e-05
crt,0.000101243378227,0.000195067411253,9.38240330261e-05
native,0.000101243378227,0.000195067411253,9.38240330261e-05
his,0.000101334776686,0.000453174900533,0.000351840123848
alternative,0.000101742428877,0.000230750474287,0.000129008045411
followed,0.000101767412796,0.000148679429309,4.6912016513e-05
became,0.00010205014539,0.000336610227955,0.000234560082565
lack,0.000102100113229,0.000172468137998,7.03680247695e-05
advantage,0.000102241479526,0.000266433537322,0.000164192057796
primitive,0.000102291447365,0.000102291447365,0.0
loader,0.000102291447365,0.000102291447365,0.0
consumption,0.000102457797581,0.000114185801709,1.17280041283e-05
therefore,0.000102574179959,0.000290222246011,0.000187648066052
despite,0.000102790498014,0.000137974510399,3.51840123848e-05
xeon,0.00010295684823,0.000149868864743,4.6912016513e-05
command,0.000103380947122,0.000431765062713,0.000328384115591
note,0.000103788599313,0.000209340636467,0.000105552037154
initially,0.000104312633881,0.000162952654523,5.86400206413e-05
i,0.000104811684531,0.000198635717557,9.38240330261e-05
body,0.000105169368883,0.000140353381268,3.51840123848e-05
document,0.000105976136046,0.00028189619797,0.000175920061924
ip,0.000106333820398,0.000223613861681,0.000117280041283
transport,0.000107215539319,0.000118943543447,1.17280041283e-05
increased,0.000108213640618,0.000190309669515,8.20960288978e-05
reported,0.000109428059971,0.000109428059971,0.0
syntax,0.000109760760404,0.000133216768661,2.34560082565e-05
rom,0.000109902126701,0.000227182167984,0.000117280041283
representation,0.000109902126701,0.000227182167984,0.000117280041283
critical,0.000109927110621,0.000145111123005,3.51840123848e-05
m,0.000110093460837,0.00015700547735,4.6912016513e-05
starting,0.000110592511487,0.000192688540384,8.20960288978e-05
reference,0.000110733877784,0.000286653939708,0.000175920061924
google,0.000110733877784,0.000286653939708,0.000175920061924
zero,0.000110925211919,0.000216477249074,0.000105552037154
produce,0.000111590612785,0.000264054666453,0.000152464053667
graphic,0.00011187334538,0.000451985465099,0.000340112119719
proposed,0.00011230598149,0.000147489993874,3.51840123848e-05
led,0.000112447347787,0.000241455393198,0.000129008045411
potential,0.000113162716491,0.000124890720619,1.17280041283e-05
dynamic,0.000113969483654,0.000266433537322,0.000152464053667
party,0.000114352151926,0.000126080156054,1.17280041283e-05
offered,0.000114352151926,0.000126080156054,1.17280041283e-05
eventually,0.000114352151926,0.000126080156054,1.17280041283e-05
v,0.000114518502142,0.000137974510399,2.34560082565e-05
resolution,0.000114801234736,0.000325905309045,0.000211104074309
object,0.000116364801224,0.000773133032406,0.000656768231182
optimal,0.000116731022795,0.000128459026923,1.17280041283e-05
test,0.000117820522552,0.000457932642271,0.000340112119719
replacement,0.000118585859095,0.000177225879736,5.86400206413e-05
rfc,0.000119109893664,0.000130837897792,1.17280041283e-05
dhcp,0.00011927624388,0.000142732252137,2.34560082565e-05
interrupt,0.000119392626258,0.000318768696438,0.00019937607018
commercial,0.000120274345179,0.000214098378205,9.38240330261e-05
proprietary,0.000120465679314,0.000143921687571,2.34560082565e-05
international,0.000121821464965,0.00015700547735,3.51840123848e-05
maximum,0.000122461881912,0.000286653939708,0.000164192057796
developer,0.00012257826429,0.000462690384009,0.000340112119719
began,0.000124366686051,0.000171278702564,4.6912016513e-05
property,0.000125198437133,0.000230750474287,0.000105552037154
applied,0.00012536478735,0.000242644828632,0.000117280041283
attempt,0.000125888821918,0.000196256846688,7.03680247695e-05
practice,0.000126055172135,0.000208151201032,8.20960288978e-05
communication,0.000126811971459,0.000513836107691,0.000387024136232
million,0.000126886923217,0.000267622972756,0.000140736049539
symbian,0.000126911907136,0.000185551927777,5.86400206413e-05
configuration,0.000127577308002,0.000233129345156,0.000105552037154
clock,0.000127885024516,0.000338989098824,0.000211104074309
operator,0.000127934992354,0.000174847008867,4.6912016513e-05
dvorak,0.000128267692787,0.000198635717557,7.03680247695e-05
hash,0.000128409059084,0.00029260111688,0.000164192057796
implement,0.000128575409301,0.000304495471225,0.000175920061924
package,0.000129265794086,0.000270001843625,0.000140736049539
per,0.00012954852668,0.000457932642271,0.000328384115591
government,0.000129648462357,0.000129648462357,0.0
protection,0.000130147513007,0.000165331525391,3.51840123848e-05
upon,0.00013048021344,0.000189120234081,5.86400206413e-05
pin,0.000130621579737,0.000283085633404,0.000152464053667
previous,0.000131145614305,0.00023669765146,0.000105552037154
scheme,0.000131478314738,0.000260486360149,0.000129008045411
image,0.000131519745358,0.000682735939386,0.000551216194028
region,0.000132027333226,0.000132027333226,0.0
behavior,0.000132692734092,0.000179604750605,4.6912016513e-05
third,0.000133025434525,0.000203393459295,7.03680247695e-05
passing,0.000133216768661,0.000133216768661,0.0
precision,0.000133549469094,0.00015700547735,2.34560082565e-05
pair,0.00013371581931,0.000168899831695,3.51840123848e-05
would,0.000133748712711,0.00117754108013,0.00104379236741
microsoft,0.000133948584066,0.000520972720298,0.000387024136232
spectrum,0.000134048519743,0.000192688540384,5.86400206413e-05
heat,0.00013418988604,0.000286653939708,0.000152464053667
united,0.000134547570392,0.000228371603418,9.38240330261e-05
nt,0.000134738904528,0.000158194912785,2.34560082565e-05
organization,0.000135404305394,0.000205772330163,7.03680247695e-05
kernel,0.000137275588395,0.000758859807193,0.000621584218798
prior,0.000137284125614,0.000172468137998,3.51840123848e-05
authentication,0.000137284125614,0.000172468137998,3.51840123848e-05
allowed,0.000137758192344,0.000290222246011,0.000152464053667
transmission,0.000137783176263,0.000208151201032,7.03680247695e-05
variety,0.000137783176263,0.000208151201032,7.03680247695e-05
internal,0.000139113977995,0.00030330603579,0.000164192057796
dedicated,0.00013933029605,0.000151058300178,1.17280041283e-05
option,0.000139638012563,0.000256918053846,0.000117280041283
cause,0.00013980436278,0.00026881240819,0.000129008045411
target,0.000139829346699,0.000186741363212,4.6912016513e-05
t,0.000140852431917,0.000176036444302,3.51840123848e-05
mac,0.000140985260995,0.000856393512819,0.000715408251824
common,0.000140985260995,0.000856393512819,0.000715408251824
end,0.000141467864944,0.000387755951638,0.000246288086693
original,0.000142274632107,0.00052929876834,0.000387024136232
published,0.000142540918001,0.00021290894277,7.03680247695e-05
defined,0.000142823650595,0.000400839741417,0.000258016090822
flow,0.000143064952569,0.000166520960826,2.34560082565e-05
c,0.000143322701244,0.000436522804451,0.000293200103206
lower,0.000143372669083,0.000272380714494,0.000129008045411
printing,0.000143564003219,0.00020220402386,5.86400206413e-05
allowing,0.000143705369516,0.000296169423183,0.000152464053667
definition,0.000143871719732,0.000308063777528,0.000164192057796
fingerprint,0.000144703470815,0.000367535549252,0.000222832078437
setting,0.000146965959306,0.000193877975819,4.6912016513e-05
team,0.000147989044524,0.000183173056909,3.51840123848e-05
effect,0.000148987145822,0.000254539182977,0.000105552037154
community,0.000149012129742,0.000172468137998,2.34560082565e-05
business,0.000149843880824,0.000231939909722,8.20960288978e-05
law,0.000150201565176,0.000173657573433,2.34560082565e-05
mechanism,0.000150342931473,0.000267622972756,0.000117280041283
according,0.000150342931473,0.000267622972756,0.000117280041283
palm,0.000152056401477,0.000222424426246,7.03680247695e-05
series,0.00015236411799,0.000328284179914,0.000175920061924
similar,0.000152954567098,0.000622074732228,0.00046912016513
variant,0.00015374488756,0.000259296924715,0.000105552037154
array,0.00015424393821,0.000294979987749,0.000140736049539
production,0.000154792956698,0.000166520960826,1.17280041283e-05
capable,0.000155125657131,0.000190309669515,3.51840123848e-05
during,0.000155549756022,0.000472205867485,0.000316656111463
external,0.000155599723861,0.000308063777528,0.000152464053667
framework,0.000157171827567,0.000168899831695,1.17280041283e-05
market,0.00015795361081,0.000392513693375,0.000234560082565
voltage,0.000158336279082,0.000252160312108,9.38240330261e-05
call,0.00015842767754,0.000510267801388,0.000351840123848
individual,0.000159001679948,0.000299737729487,0.000140736049539
compatibility,0.000159026663867,0.000217666684508,5.86400206413e-05
further,0.000161047850384,0.000278327891666,0.000117280041283
issue,0.000162212301899,0.000361588372079,0.00019937607018
content,0.000164092122118,0.000328284179914,0.000164192057796
against,0.000165830576041,0.000201014588426,3.51840123848e-05
over,0.000165913437281,0.0010455137469,0.000879600309619
attack,0.000166163276474,0.000224803297115,5.86400206413e-05
requires,0.00016680369342,0.000354451759472,0.000187648066052
primary,0.000166853661259,0.000190309669515,2.34560082565e-05
current,0.000166945059717,0.000448417158796,0.000281472099078
limited,0.000167327727989,0.000308063777528,0.000140736049539
significant,0.000167685412341,0.000249781441239,8.20960288978e-05
shared,0.000169232532128,0.000192688540384,2.34560082565e-05
structure,0.000170347015804,0.000440091110754,0.00026974409495
metadata,0.000171420068861,0.000265244101887,9.38240330261e-05
distributed,0.000175129741462,0.000362777807514,0.000187648066052
general,0.000175603808192,0.000480531915526,0.000304928107335
component,0.000176435559274,0.00054000368725,0.000363568127976
rather,0.000179363448631,0.000413923531196,0.000234560082565
u,0.000180935552337,0.000274759585363,9.38240330261e-05
below,0.000181293236689,0.000216477249074,3.51840123848e-05
management,0.000182956738853,0.000335420792521,0.000152464053667
under,0.000183763506016,0.000476963609223,0.000293200103206
rate,0.000184262556666,0.000512646672257,0.000328384115591
generally,0.000185809676452,0.000455553771402,0.00026974409495
parameter,0.00018588462821,0.000209340636467,2.34560082565e-05
well,0.000186233775344,0.000737449969372,0.000551216194028
manufacturer,0.000186525045157,0.000338989098824,0.000152464053667
considered,0.000188404865376,0.000305684906659,0.000117280041283
home,0.000188546231674,0.000399650305982,0.000211104074309
table,0.000190733768407,0.000472205867485,0.000281472099078
message,0.000191731869706,0.000543571993553,0.000351840123848
virtual,0.000192422254491,0.000509078365954,0.000316656111463
base,0.000192497206249,0.000262865231018,7.03680247695e-05
ability,0.000192663556465,0.000274759585363,8.20960288978e-05
procedure,0.000193187591034,0.000228371603418,3.51840123848e-05
among,0.00019335394125,0.000240265957763,4.6912016513e-05
possible,0.000193894422519,0.000698198600034,0.000504304177515
research,0.000195325159928,0.000465069254878,0.00026974409495
product,0.000196131927091,0.00060661207158,0.000410480144489
provides,0.000196705929498,0.000396081999679,0.00019937607018
material,0.000197254947986,0.000267622972756,7.03680247695e-05
algorithm,0.000200598399016,0.00100983068387,0.00080923228485
sequence,0.000201130970803,0.000377051032727,0.000175920061924
implemented,0.00020129732102,0.000388945387072,0.000187648066052
state,0.000204075306861,0.000755291500889,0.000551216194028
since,0.000207951329678,0.00086471956086,0.000656768231182
specific,0.000209265684709,0.000455553771402,0.000246288086693
extension,0.000210338737766,0.000280706762535,7.03680247695e-05
medium,0.000211503189281,0.000363967242948,0.000152464053667
connector,0.000211644555578,0.000457932642271,0.000246288086693
require,0.000212359924282,0.000341367969693,0.000129008045411
consumer,0.000215096479504,0.000285464504273,7.03680247695e-05
high,0.000217566748831,0.000545950864422,0.000328384115591
single,0.000218182181858,0.000757670371758,0.0005394881899
interface,0.00022046111705,0.00108833342254,0.000867872305491
packet,0.000221210006892,0.00030330603579,8.20960288978e-05
provided,0.00022273214276,0.000328284179914,0.000105552037154
core,0.000223131257732,0.000692251422862,0.00046912016513
link,0.000224279262546,0.000271191279059,4.6912016513e-05
analysis,0.000224611962979,0.000294979987749,7.03680247695e-05
library,0.000224944663412,0.000318768696438,9.38240330261e-05
platform,0.000225917780792,0.000472205867485,0.000246288086693
addition,0.000226799499712,0.000367535549252,0.000140736049539
wa,0.000227321651071,0.00535245945512,0.00512513780405
due,0.000228463001877,0.000486479092699,0.000258016090822
source,0.000228529416416,0.000826657626957,0.000598128210541
capability,0.000231058190801,0.000336610227955,0.000105552037154
android,0.000233744778184,0.000444848852492,0.000211104074309
particular,0.000234268812752,0.000398460870548,0.000164192057796
cost,0.000236622699702,0.000482910786395,0.000246288086693
frame,0.000239409222762,0.000262865231018,2.34560082565e-05
bit,0.000239966150732,0.00122511849751,0.000985152346774
performance,0.000241471839898,0.000745776017413,0.000504304177515
functionality,0.000245356399934,0.00026881240819,2.34560082565e-05
compiler,0.000249540139265,0.00048410022183,0.000234560082565
being,0.000251819074456,0.000814763272613,0.000562944198156
value,0.000252908574214,0.00114423688796,0.000891328313748
audio,0.000254655565355,0.000430575627279,0.000175920061924
include,0.000255578714895,0.000748154888282,0.000492576173387
optimization,0.00025672671971,0.00032709474448,7.03680247695e-05
encoding,0.000258248855577,0.000352072888603,9.38240330261e-05
specification,0.000259579657309,0.000447227723361,0.000187648066052
layout,0.000259629625148,0.000283085633404,2.34560082565e-05
included,0.000260103691878,0.000400839741417,0.000140736049539
distribution,0.000260985410799,0.000296169423183,3.51840123848e-05
release,0.000261908560339,0.000613748684187,0.000351840123848
supported,0.000262648912963,0.00041511296663,0.000152464053667
project,0.000263622030342,0.000568550137677,0.000304928107335
developed,0.000263929746856,0.000674409891345,0.000410480144489
studio,0.000266599887538,0.000278327891666,1.17280041283e-05
both,0.000268587552917,0.001007451813,0.00073886426008
hdmi,0.000269286474921,0.000386566516203,0.000117280041283
function,0.000270600202215,0.00165450468935,0.00138390448713
format,0.000271998046222,0.000412734095761,0.000140736049539
process,0.000273411709194,0.00135238808899,0.0010789763798
introduced,0.000275682734904,0.000592338846367,0.000316656111463
required,0.000276206769472,0.000545950864422,0.00026974409495
various,0.000280823144913,0.000456743206837,0.000175920061924
line,0.000281771278373,0.000692251422862,0.000410480144489
through,0.000287335787274,0.000838551981302,0.000551216194028
thus,0.000289315543171,0.000476963609223,0.000187648066052
page,0.000290621360983,0.000654189488959,0.000363568127976
additional,0.000293599218179,0.000363967242948,7.03680247695e-05
approach,0.000295953105128,0.000448417158796,0.000152464053667
between,0.000297250385722,0.00121203470773,0.000914784322004
including,0.000302657081625,0.000760049242627,0.000457392161002
via,0.00030427915317,0.000456743206837,0.000152464053667
provide,0.000327876527723,0.00055070860616,0.000222832078437
within,0.000329756347943,0.000517404413995,0.000187648066052
from,0.000331368626795,0.00415469797261,0.00382332934581
range,0.0003326842373,0.000391324257941,5.86400206413e-05
had,0.000341168098339,0.000997936329521,0.000656768231182
ibm,0.000341318001855,0.00050551005965,0.000164192057796
however,0.000341642165069,0.00111569043753,0.000774048272465
pointer,0.000341842036423,0.000459122077706,0.000117280041283
n,0.000342840137722,0.000530488203774,0.000187648066052
implementation,0.000344669990103,0.000661326101566,0.000316656111463
stack,0.0003550671925,0.000566171266808,0.000211104074309
although,0.00036015763467,0.000594717717236,0.000234560082565
typically,0.000364058641407,0.000622074732228,0.000258016090822
key,0.000372002021176,0.000770754161537,0.000398752140361
development,0.000374380892045,0.000773133032406,0.000398752140361
any,0.000388504213743,0.00127983252749,0.000891328313748
model,0.000391307183504,0.00156410759633,0.00117280041283
security,0.000394127227701,0.00067559932678,0.000281472099078
file,0.000397903314841,0.00111331156666,0.000715408251824
early,0.000398028234438,0.000702956341772,0.000304928107335
address,0.000398785033762,0.00100864124843,0.000609856214669
visual,0.00040117244185,0.000424628450106,2.34560082565e-05
standard,0.000407510196775,0.00138093453942,0.000973424342645
available,0.000418839085932,0.00101696729647,0.000598128210541
their,0.000442070238914,0.00175560670128,0.00131353646236
while,0.000444432663083,0.00125366494793,0.00080923228485
been,0.000467955085878,0.00159384348219,0.00112588839631
mode,0.000481147348554,0.000692251422862,0.000211104074309
channel,0.000490330131596,0.000677978197648,0.000187648066052
window,0.000513278551985,0.00122868680381,0.000715408251824
layer,0.000526703579416,0.000679167633083,0.000152464053667
may,0.000539836709297,0.00220521329551,0.00166537658621
were,0.000670940892982,0.00201966136773,0.00134872047475
support,0.000703180569309,0.00164142089957,0.000938240330261
application,0.000766045759901,0.00227895829245,0.00151291253255
such,0.000799856912198,0.00343865784106,0.00263880092886
for,0.0012525131767,0.0117373488674,0.0104848356907
by,0.00129164150965,0.00715564357378,0.00586400206413
to,0.0015715260627,0.0263293427775,0.0247578167148
in,0.00184951522766,0.0204618577792,0.0186123425515
with,0.0021289626249,0.00757075654041,0.00544179391551
the,0.00325155201394,0.0658673660547,0.0626158140408
and,0.00395631975263,0.0271191279059,0.0231628081533
of,0.00405477535233,0.0308884487978,0.0268336734455
